From,To,Group,ratioScore
KAL1,FGFR1,C1,2.55
KAL1,FGFR1,C2,2.045698924731183
KAL1,FGFR1,C3,0.8297455968688845
KAL1,FGFR1,C4,2.210762331838565
KAL1,FGFR1,C5,1.7719298245614035
KAL1,FGFR1,C6,3.7
KAL1,SDC2,C1,2.8181818181818183
KAL1,SDC2,C2,2.385113268608414
KAL1,SDC2,C3,1.4479166666666667
KAL1,SDC2,C4,0.7989949748743719
KAL1,SDC2,C5,0.13089005235602094
KAL1,SDC2,C6,1.8928571428571428
KCNA3,B_cells,C1,1.3900709219858156
KCNA3,B_cells,C2,2.060846560846561
KCNA3,B_cells,C3,1.4173913043478261
KCNA3,B_cells,C4,1.2992424242424243
KCNA3,B_cells,C5,1.4133333333333333
KCNA3,B_cells,C6,1.96875
KCNA3,Eosinophils,C1,1.0298804780876494
KCNA3,Eosinophils,C2,0.9175257731958762
KCNA3,Eosinophils,C3,0.8775862068965518
KCNA3,Eosinophils,C4,0.966996699669967
KCNA3,Eosinophils,C5,1.8888888888888888
KCNA3,Eosinophils,C6,0.8478260869565217
KCNA3,NK_cells,C1,0.6460317460317461
KCNA3,NK_cells,C2,0.5217391304347826
KCNA3,NK_cells,C3,0.6494522691705791
KCNA3,NK_cells,C4,0.7535014005602241
KCNA3,NK_cells,C5,0.7340425531914894
KCNA3,NK_cells,C6,0.36923076923076925
KCNA3,T_cells_CD4,C1,1.6957605985037407
KCNA3,T_cells_CD4,C2,2.254794520547945
KCNA3,T_cells_CD4,C3,1.8021390374331552
KCNA3,T_cells_CD4,C4,0.9188311688311688
KCNA3,T_cells_CD4,C5,0.7282608695652174
KCNA3,T_cells_CD4,C6,2.56
KCNA3,T_cells_CD8,C1,1.2401847575057736
KCNA3,T_cells_CD8,C2,1.9846153846153847
KCNA3,T_cells_CD8,C3,1.4690476190476192
KCNA3,T_cells_CD8,C4,1.7119341563786008
KCNA3,T_cells_CD8,C5,0.8230088495575221
KCNA3,T_cells_CD8,C6,0.7551020408163265
KCNJ15,Eosinophils,C1,1.056768558951965
KCNJ15,Eosinophils,C2,1.044776119402985
KCNJ15,Eosinophils,C3,0.8930722891566265
KCNJ15,Eosinophils,C4,0.8712574850299402
KCNJ15,Eosinophils,C5,0.3640552995391705
KCNJ15,Eosinophils,C6,0.9142857142857143
KCNJ15,Neutrophils,C1,2.128813559322034
KCNJ15,Neutrophils,C2,1.7914285714285714
KCNJ15,Neutrophils,C3,1.1591320072332731
KCNJ15,Neutrophils,C4,0.7507163323782235
KCNJ15,Neutrophils,C5,0.5654761904761905
KCNJ15,Neutrophils,C6,1.5185185185185186
KIR2DL1,NK_cells,C1,1.4153005464480874
KIR2DL1,NK_cells,C2,1.3580508474576272
KIR2DL1,NK_cells,C3,1.293139293139293
KIR2DL1,NK_cells,C4,1
KIR2DL1,NK_cells,C5,0.7078651685393258
KIR2DL1,NK_cells,C6,1.6176470588235294
KIR2DL3,NK_cells,C1,1.49009900990099
KIR2DL3,NK_cells,C2,1.5213675213675213
KIR2DL3,NK_cells,C3,1.5208333333333333
KIR2DL3,NK_cells,C4,1.0661764705882353
KIR2DL3,NK_cells,C5,0.6272727272727273
KIR2DL3,NK_cells,C6,1.25
KIR2DS4,NK_cells,C1,1.3391684901531729
KIR2DS4,NK_cells,C2,1.3137996219281665
KIR2DS4,NK_cells,C3,1.4870588235294118
KIR2DS4,NK_cells,C4,1.1428571428571428
KIR2DS4,NK_cells,C5,0.6170212765957447
KIR2DS4,NK_cells,C6,1.1136363636363635
KISS1,KISS1R,C1,1.1474747474747475
KISS1,KISS1R,C2,1.3399558498896247
KISS1,KISS1R,C3,1.3602620087336244
KISS1,KISS1R,C4,1.1019736842105263
KISS1,KISS1R,C5,7.55
KISS1,KISS1R,C6,1.8666666666666667
KISS1,MMP24,C1,1.4154228855721394
KISS1,MMP24,C2,1.558091286307054
KISS1,MMP24,C3,0.7947826086956522
KISS1,MMP24,C4,0.8397435897435898
KISS1,MMP24,C5,0.0582010582010582
KISS1,MMP24,C6,2.56
KIT,Mast_cells,C1,1.0792079207920793
KIT,Mast_cells,C2,1.1352833638025595
KIT,Mast_cells,C3,1.335540838852097
KIT,Mast_cells,C4,0.9233128834355828
KIT,Mast_cells,C5,3.627906976744186
KIT,Mast_cells,C6,1.2903225806451613
KITLG,EPOR,C1,0.5071428571428571
KITLG,EPOR,C2,0.4364508393285372
KITLG,EPOR,C3,0.6243315508021391
KITLG,EPOR,C4,0.5263157894736842
KITLG,EPOR,C5,0.7441860465116279
KITLG,EPOR,C6,0.8857142857142857
KITLG,KIT,C1,2.7183098591549295
KITLG,KIT,C2,2.047846889952153
KITLG,KIT,C3,3.0445205479452055
KITLG,KIT,C4,2
KITLG,KIT,C5,1.7619047619047619
KITLG,KIT,C6,8.666666666666666
KLK3,EPOR,C1,0.7406855439642325
KLK3,EPOR,C2,1.1620553359683794
KLK3,EPOR,C3,0.9177215189873418
KLK3,EPOR,C4,1.12
KLK3,EPOR,C5,1.1956521739130435
KLK3,EPOR,C6,0.5238095238095238
KLRC1,NK_cells,C1,1.5794871794871794
KLRC1,NK_cells,C2,1.5711297071129706
KLRC1,NK_cells,C3,0.9235181644359465
KLRC1,NK_cells,C4,0.7804154302670623
KLRC1,NK_cells,C5,0.6146788990825688
KLRC1,NK_cells,C6,0.8372093023255814
KLRC1,T_cells_CD8,C1,1.9274924471299093
KLRC1,T_cells_CD8,C2,3.7620817843866172
KLRC1,T_cells_CD8,C3,2.198019801980198
KLRC1,T_cells_CD8,C4,2.7283236994219653
KLRC1,T_cells_CD8,C5,6.314285714285714
KLRC1,T_cells_CD8,C6,2
KLRD1,NK_cells,C1,1.0164609053497942
KLRD1,NK_cells,C2,1.1228070175438596
KLRD1,NK_cells,C3,0.9595375722543352
KLRD1,NK_cells,C4,0.6450704225352113
KLRD1,NK_cells,C5,0.5912408759124088
KLRD1,NK_cells,C6,0.42857142857142855
KLRD1,T_cells_CD8,C1,1.9838187702265373
KLRD1,T_cells_CD8,C2,5.2270531400966185
KLRD1,T_cells_CD8,C3,2.493006993006993
KLRD1,T_cells_CD8,C4,3.0943396226415096
KLRD1,T_cells_CD8,C5,11.2
KLRD1,T_cells_CD8,C6,1
KLRK1,NK_cells,C1,1.3148148148148149
KLRK1,NK_cells,C2,1.1581722319859402
KLRK1,NK_cells,C3,0.8845437616387337
KLRK1,NK_cells,C4,0.7100591715976331
KLRK1,NK_cells,C5,1.4675324675324675
KLRK1,NK_cells,C6,0.7142857142857143
KLRK1,T_cells_CD8,C1,3.543778801843318
KLRK1,T_cells_CD8,C2,9.356589147286822
KLRK1,T_cells_CD8,C3,3.720183486238532
KLRK1,T_cells_CD8,C4,2.5730337078651684
KLRK1,T_cells_CD8,C5,0.2621359223300971
KLRK1,T_cells_CD8,C6,3.3157894736842106
KNG1,BDKRB1,C1,1.3947990543735225
KNG1,BDKRB1,C2,0.7822299651567944
KNG1,BDKRB1,C3,1.3608017817371938
KNG1,BDKRB1,C4,1.5569620253164558
KNG1,BDKRB1,C5,2.225
KNG1,BDKRB1,C6,0.9069767441860465
KNG1,BDKRB2,C1,1.24373576309795
KNG1,BDKRB2,C2,0.7236421725239617
KNG1,BDKRB2,C3,1.1951710261569417
KNG1,BDKRB2,C4,1.1696113074204948
KNG1,BDKRB2,C5,2.1625
KNG1,BDKRB2,C6,0.6976744186046512
KNG1,CD93,C1,0.7241962774957699
KNG1,CD93,C2,1.070281124497992
KNG1,CD93,C3,1.321904761904762
KNG1,CD93,C4,0.7818791946308725
KNG1,CD93,C5,1.6555555555555554
KNG1,CD93,C6,0.6190476190476191
KNG1,GP1BA,C1,1.0441458733205373
KNG1,GP1BA,C2,1.5707865168539326
KNG1,GP1BA,C3,1.3975155279503106
KNG1,GP1BA,C4,1.2820512820512822
KNG1,GP1BA,C5,1.0140845070422535
KNG1,GP1BA,C6,0.9545454545454546
KNG1,GPR135,C1,0.802065404475043
KNG1,GPR135,C2,1.1991525423728813
KNG1,GPR135,C3,0.8795562599049128
KNG1,GPR135,C4,0.5188172043010753
KNG1,GPR135,C5,0.5273972602739726
KNG1,GPR135,C6,1.206896551724138
KNG1,ITGB2,C1,0.6188271604938271
KNG1,ITGB2,C2,0.9837837837837838
KNG1,ITGB2,C3,1.3587628865979382
KNG1,ITGB2,C4,0.6225895316804407
KNG1,ITGB2,C5,0.4690265486725664
KNG1,ITGB2,C6,0.5074626865671642
KNG1,PLAUR,C1,1.2649769585253456
KNG1,PLAUR,C2,0.6715210355987055
KNG1,PLAUR,C3,1
KNG1,PLAUR,C4,0.8885630498533724
KNG1,PLAUR,C5,1.6875
KNG1,PLAUR,C6,0.6111111111111112
KNG1,RXFP4,C1,2.7687687687687688
KNG1,RXFP4,C2,1.8046272493573265
KNG1,RXFP4,C3,1.1481481481481481
KNG1,RXFP4,C4,1.1468253968253967
KNG1,RXFP4,C5,1.1754385964912282
KNG1,RXFP4,C6,1.7142857142857142
KREMEN1,Eosinophils,C1,1.1368821292775666
KREMEN1,Eosinophils,C2,0.9717868338557993
KREMEN1,Eosinophils,C3,1.0597701149425287
KREMEN1,Eosinophils,C4,0.9222614840989399
KREMEN1,Eosinophils,C5,0.4830508474576271
KREMEN1,Eosinophils,C6,0.8974358974358975
KREMEN1,Mast_cells,C1,0.9850467289719627
KREMEN1,Mast_cells,C2,0.9843260188087775
KREMEN1,Mast_cells,C3,1.2592592592592593
KREMEN1,Mast_cells,C4,0.7741935483870968
KREMEN1,Mast_cells,C5,0.44166666666666665
KREMEN1,Mast_cells,C6,1
KREMEN1,Neutrophils,C1,1.2385685884691848
KREMEN1,Neutrophils,C2,1.1501650165016502
KREMEN1,Neutrophils,C3,0.7777777777777778
KREMEN1,Neutrophils,C4,0.6441176470588236
KREMEN1,Neutrophils,C5,0.5777777777777777
KREMEN1,Neutrophils,C6,1.0975609756097562
KRTAP4-12,AQP1,C1,0.943089430894309
KRTAP4-12,AQP1,C2,0.9625292740046838
KRTAP4-12,AQP1,C3,0.9925373134328358
KRTAP4-12,AQP1,C4,1.05
KRTAP4-12,AQP1,C5,1.1477272727272727
KRTAP4-12,AQP1,C6,1.0714285714285714
KRTAP4-12,CATSPER1,C1,0.9644670050761421
KRTAP4-12,CATSPER1,C2,1.175531914893617
KRTAP4-12,CATSPER1,C3,0.9682539682539683
KRTAP4-12,CATSPER1,C4,1.048
KRTAP4-12,CATSPER1,C5,0.8852459016393442
KRTAP4-12,CATSPER1,C6,1.1521739130434783
KRTAP4-12,CLDN2,C1,1.0316091954022988
KRTAP4-12,CLDN2,C2,1
KRTAP4-12,CLDN2,C3,0.9766277128547579
KRTAP4-12,CLDN2,C4,0.9471830985915493
KRTAP4-12,CLDN2,C5,0.8
KRTAP4-12,CLDN2,C6,0.7857142857142857
KRTAP4-12,CNTFR,C1,0.9671717171717171
KRTAP4-12,CNTFR,C2,0.8888888888888888
KRTAP4-12,CNTFR,C3,0.9308943089430894
KRTAP4-12,CNTFR,C4,1.0102739726027397
KRTAP4-12,CNTFR,C5,1.1610169491525424
KRTAP4-12,CNTFR,C6,1.2571428571428571
KRTAP4-12,LINGO1,C1,1.048780487804878
KRTAP4-12,LINGO1,C2,0.8979591836734694
KRTAP4-12,LINGO1,C3,0.9681528662420382
KRTAP4-12,LINGO1,C4,1.080701754385965
KRTAP4-12,LINGO1,C5,1.1239669421487604
KRTAP4-12,LINGO1,C6,0.9473684210526315
KRTAP4-12,PDGFRB,C1,0.9299065420560748
KRTAP4-12,PDGFRB,C2,0.9820224719101124
KRTAP4-12,PDGFRB,C3,0.888468809073724
KRTAP4-12,PDGFRB,C4,1.0126050420168067
KRTAP4-12,PDGFRB,C5,0.801980198019802
KRTAP4-12,PDGFRB,C6,1.1020408163265305
KRTAP4-12,PLSCR4,C1,0.8839506172839506
KRTAP4-12,PLSCR4,C2,0.972027972027972
KRTAP4-12,PLSCR4,C3,0.9657258064516129
KRTAP4-12,PLSCR4,C4,0.9704797047970479
KRTAP4-12,PLSCR4,C5,1.3
KRTAP4-12,PLSCR4,C6,1.2195121951219512
L1CAM,CNTN1,C1,1.1626373626373627
L1CAM,CNTN1,C2,1.2186046511627906
L1CAM,CNTN1,C3,3.1603053435114505
L1CAM,CNTN1,C4,3.5602409638554215
L1CAM,CNTN1,C5,31.5
L1CAM,CNTN1,C6,1.1515151515151516
L1CAM,EGFR,C1,1.2195652173913043
L1CAM,EGFR,C2,1.0157068062827226
L1CAM,EGFR,C3,0.6360601001669449
L1CAM,EGFR,C4,0.9190751445086706
L1CAM,EGFR,C5,10.291666666666666
L1CAM,EGFR,C6,0.8918918918918919
L1CAM,ERBB2,C1,0.7271062271062271
L1CAM,ERBB2,C2,0.659016393442623
L1CAM,ERBB2,C3,0.5667144906743186
L1CAM,ERBB2,C4,0.56875
L1CAM,ERBB2,C5,0.019169329073482427
L1CAM,ERBB2,C6,0.5714285714285714
L1CAM,ERBB3,C1,0.6996753246753247
L1CAM,ERBB3,C2,0.4318181818181818
L1CAM,ERBB3,C3,0.49042709867452133
L1CAM,ERBB3,C4,0.44785276073619634
L1CAM,ERBB3,C5,0.03636363636363636
L1CAM,ERBB3,C6,0.574468085106383
L1CAM,ITGA5,C1,1.9688385269121813
L1CAM,ITGA5,C2,1.7857142857142858
L1CAM,ITGA5,C3,1.0699588477366255
L1CAM,ITGA5,C4,0.5379310344827586
L1CAM,ITGA5,C5,0.02875399361022364
L1CAM,ITGA5,C6,1.0975609756097562
L1CAM,ITGAV,C1,1.3660714285714286
L1CAM,ITGAV,C2,0.9888475836431226
L1CAM,ITGAV,C3,0.7467320261437909
L1CAM,ITGAV,C4,1.5416666666666667
L1CAM,ITGAV,C5,7.869565217391305
L1CAM,ITGAV,C6,0.8974358974358975
LACRT,SDC1,C1,1.0218978102189782
LACRT,SDC1,C2,0.987603305785124
LACRT,SDC1,C3,0.9891540130151844
LACRT,SDC1,C4,0.9826989619377162
LACRT,SDC1,C5,0.875
LACRT,SDC1,C6,0.9736842105263158
LAG3,B_cells,C1,0.8308977035490606
LAG3,B_cells,C2,1.027331189710611
LAG3,B_cells,C3,0.8972972972972973
LAG3,B_cells,C4,1.895
LAG3,B_cells,C5,2.2531645569620253
LAG3,B_cells,C6,1.4242424242424243
LAG3,Dendritic_cells,C1,0.7257462686567164
LAG3,Dendritic_cells,C2,1.3053571428571429
LAG3,Dendritic_cells,C3,0.8776290630975143
LAG3,Dendritic_cells,C4,1.7810945273631842
LAG3,Dendritic_cells,C5,13.38888888888889
LAG3,Dendritic_cells,C6,0.6888888888888889
LAG3,Macrophage,C1,0.7560521415270018
LAG3,Macrophage,C2,0.6995768688293371
LAG3,Macrophage,C3,0.6284779050736498
LAG3,Macrophage,C4,0.5234567901234568
LAG3,Macrophage,C5,0.45454545454545453
LAG3,Macrophage,C6,0.4230769230769231
LAG3,T_cells_CD4,C1,0.7590132827324478
LAG3,T_cells_CD4,C2,0.677336747759283
LAG3,T_cells_CD4,C3,0.7303182579564489
LAG3,T_cells_CD4,C4,0.7986798679867987
LAG3,T_cells_CD4,C5,1.3793103448275863
LAG3,T_cells_CD4,C6,0.8947368421052632
LAG3,T_cells_CD8,C1,3.248803827751196
LAG3,T_cells_CD8,C2,4.741525423728813
LAG3,T_cells_CD8,C3,2.5878378378378377
LAG3,T_cells_CD8,C4,3.3125
LAG3,T_cells_CD8,C5,11.541666666666666
LAG3,T_cells_CD8,C6,3.6875
LAMA1,ITGA1,C1,0.8007736943907157
LAMA1,ITGA1,C2,0.8333333333333334
LAMA1,ITGA1,C3,0.8008534850640113
LAMA1,ITGA1,C4,0.5546875
LAMA1,ITGA1,C5,0.19411764705882353
LAMA1,ITGA1,C6,1.1428571428571428
LAMA1,ITGA2,C1,0.6836581709145427
LAMA1,ITGA2,C2,0.6416893732970027
LAMA1,ITGA2,C3,2.081168831168831
LAMA1,ITGA2,C4,1.5394736842105263
LAMA1,ITGA2,C5,0.2517482517482518
LAMA1,ITGA2,C6,0.5833333333333334
LAMA1,ITGA7,C1,1.3542600896860986
LAMA1,ITGA7,C2,1.7388059701492538
LAMA1,ITGA7,C3,1.7037037037037037
LAMA1,ITGA7,C4,2.2670454545454546
LAMA1,ITGA7,C5,5.928571428571429
LAMA1,ITGA7,C6,2.1666666666666665
LAMA1,ITGB1,C1,1.4010282776349614
LAMA1,ITGB1,C2,1.1556503198294243
LAMA1,ITGB1,C3,1.1577946768060836
LAMA1,ITGB1,C4,0.8308605341246291
LAMA1,ITGB1,C5,0.20689655172413793
LAMA1,ITGB1,C6,1.75
LAMA1,ITGB8,C1,2.1993355481727574
LAMA1,ITGB8,C2,1.3758700696055683
LAMA1,ITGB8,C3,4.37037037037037
LAMA1,ITGB8,C4,4.035211267605634
LAMA1,ITGB8,C5,5.419354838709677
LAMA1,ITGB8,C6,1.434782608695652
LAMA1,NT5E,C1,1.0143112701252237
LAMA1,NT5E,C2,1.061328790459966
LAMA1,NT5E,C3,2.3864306784660765
LAMA1,NT5E,C4,1.5
LAMA1,NT5E,C5,4.041666666666667
LAMA1,NT5E,C6,1.037037037037037
LAMA1,RPSA,C1,0.7110438729198184
LAMA1,RPSA,C2,0.9482758620689655
LAMA1,RPSA,C3,0.6058823529411764
LAMA1,RPSA,C4,0.7664670658682635
LAMA1,RPSA,C5,0.39080459770114945
LAMA1,RPSA,C6,0.6451612903225806
LAMA1,TMPRSS6,C1,0.9284253578732107
LAMA1,TMPRSS6,C2,1.097902097902098
LAMA1,TMPRSS6,C3,1.2912457912457913
LAMA1,TMPRSS6,C4,0.5384615384615384
LAMA1,TMPRSS6,C5,0.2328767123287671
LAMA1,TMPRSS6,C6,0.4857142857142857
LAMA2,ITGA7,C1,1.9184782608695652
LAMA2,ITGA7,C2,2.0736543909348444
LAMA2,ITGA7,C3,0.9162303664921466
LAMA2,ITGA7,C4,2.292134831460674
LAMA2,ITGA7,C5,1.3571428571428572
LAMA2,ITGA7,C6,1.12
LAMA2,ITGB1,C1,3.4915254237288136
LAMA2,ITGB1,C2,2.4448051948051948
LAMA2,ITGB1,C3,1.8690176322418135
LAMA2,ITGB1,C4,1.0955631399317407
LAMA2,ITGB1,C5,0.8765432098765432
LAMA2,ITGB1,C6,6.166666666666667
LAMA2,RPSA,C1,0.4979973297730307
LAMA2,RPSA,C2,0.5631720430107527
LAMA2,RPSA,C3,1.0075757575757576
LAMA2,RPSA,C4,0.5590551181102362
LAMA2,RPSA,C5,0.3382352941176471
LAMA2,RPSA,C6,0.32894736842105265
LAMA3,SDC2,C1,0.5748792270531401
LAMA3,SDC2,C2,0.3109691160809372
LAMA3,SDC2,C3,0.29694835680751175
LAMA3,SDC2,C4,0.939873417721519
LAMA3,SDC2,C5,9
LAMA3,SDC2,C6,0.4772727272727273
LAMA5,BCAM,C1,2.783333333333333
LAMA5,BCAM,C2,2.335195530726257
LAMA5,BCAM,C3,2.518987341772152
LAMA5,BCAM,C4,4.32258064516129
LAMA5,BCAM,C5,173
LAMA5,BCAM,C6,1.4615384615384615
LAMB1,ITGA6,C1,1.631578947368421
LAMB1,ITGA6,C2,1.9645569620253165
LAMB1,ITGA6,C3,2.167315175097276
LAMB1,ITGA6,C4,3.1506849315068495
LAMB1,ITGA6,C5,55.6
LAMB1,ITGA6,C6,1.4285714285714286
LAMB1,ITGB1,C1,3.6872037914691944
LAMB1,ITGB1,C2,4.259615384615385
LAMB1,ITGB1,C3,2.106508875739645
LAMB1,ITGB1,C4,3.449367088607595
LAMB1,ITGB1,C5,17.85
LAMB1,ITGB1,C6,13
LAMB2,RPSA,C1,0.5895424836601307
LAMB2,RPSA,C2,0.9619651347068146
LAMB2,RPSA,C3,0.4116809116809117
LAMB2,RPSA,C4,0.7973856209150327
LAMB2,RPSA,C5,2.116279069767442
LAMB2,RPSA,C6,0.42
LAMC2,ITGA3,C1,3.4789473684210526
LAMC2,ITGA3,C2,7.621428571428571
LAMC2,ITGA3,C3,2.6700680272108843
LAMC2,ITGA3,C4,5.485714285714286
LAMC2,ITGA3,C5,91.5
LAMC2,ITGA3,C6,5.533333333333333
LAMC2,ITGA6,C1,8.82882882882883
LAMC2,ITGA6,C2,5.226851851851852
LAMC2,ITGA6,C3,0.742
LAMC2,ITGA6,C4,4.620689655172414
LAMC2,ITGA6,C5,12.714285714285714
LAMC2,ITGA6,C6,2.5
LAMC2,ITGB1,C1,2.2464788732394365
LAMC2,ITGB1,C2,1.8372093023255813
LAMC2,ITGB1,C3,0.6012759170653907
LAMC2,ITGB1,C4,2.8162162162162163
LAMC2,ITGB1,C5,189.5
LAMC2,ITGB1,C6,1.575
LAMC2,ITGB4,C1,16.950819672131146
LAMC2,ITGB4,C2,19.893939393939394
LAMC2,ITGB4,C3,8.711538461538462
LAMC2,ITGB4,C4,10.338709677419354
LAMC2,ITGB4,C5,12.473684210526315
LAMC2,ITGB4,C6,22.5
LAMP1,B_cells,C1,0.8931159420289855
LAMP1,B_cells,C2,0.8122977346278317
LAMP1,B_cells,C3,1.4622871046228711
LAMP1,B_cells,C4,1.0982456140350878
LAMP1,B_cells,C5,1.8148148148148149
LAMP1,B_cells,C6,0.7272727272727273
LAMP1,Eosinophils,C1,1.0340264650283555
LAMP1,Eosinophils,C2,1.024866785079929
LAMP1,Eosinophils,C3,0.9709302325581395
LAMP1,Eosinophils,C4,0.7470238095238095
LAMP1,Eosinophils,C5,0.4411764705882353
LAMP1,Eosinophils,C6,1.0571428571428572
LAMP1,Macrophage,C1,1.425764192139738
LAMP1,Macrophage,C2,1.4618834080717489
LAMP1,Macrophage,C3,1.2938388625592416
LAMP1,Macrophage,C4,0.9814814814814815
LAMP1,Macrophage,C5,0.5314685314685315
LAMP1,Macrophage,C6,3.2
LAMP1,Mast_cells,C1,1.1295546558704452
LAMP1,Mast_cells,C2,1.1059730250481696
LAMP1,Mast_cells,C3,1.0748987854251013
LAMP1,Mast_cells,C4,0.9873817034700315
LAMP1,Mast_cells,C5,0.32460732984293195
LAMP1,Mast_cells,C6,0.9375
LAMP1,NK_cells,C1,0.8543046357615894
LAMP1,NK_cells,C2,0.991304347826087
LAMP1,NK_cells,C3,0.8862745098039215
LAMP1,NK_cells,C4,0.8987341772151899
LAMP1,NK_cells,C5,0.5833333333333334
LAMP1,NK_cells,C6,0.38596491228070173
LAMP1,Neutrophils,C1,1.0830188679245283
LAMP1,Neutrophils,C2,1.0541516245487366
LAMP1,Neutrophils,C3,0.7424511545293073
LAMP1,Neutrophils,C4,0.6882352941176471
LAMP1,Neutrophils,C5,0.7022900763358778
LAMP1,Neutrophils,C6,1.8333333333333333
LAMP1,T_cells_CD4,C1,1.0532110091743119
LAMP1,T_cells_CD4,C2,0.9155629139072847
LAMP1,T_cells_CD4,C3,0.8584729981378026
LAMP1,T_cells_CD4,C4,0.8071895424836601
LAMP1,T_cells_CD4,C5,1.2911392405063291
LAMP1,T_cells_CD4,C6,0.7209302325581395
LAMP1,T_cells_CD8,C1,0.6933333333333334
LAMP1,T_cells_CD8,C2,0.6513629842180775
LAMP1,T_cells_CD8,C3,0.7660714285714286
LAMP1,T_cells_CD8,C4,1.4864864864864864
LAMP1,T_cells_CD8,C5,6.25
LAMP1,T_cells_CD8,C6,0.4406779661016949
LCN1,LMBR1L,C1,1.0501043841336117
LCN1,LMBR1L,C2,0.8634146341463415
LCN1,LMBR1L,C3,1.2420382165605095
LCN1,LMBR1L,C4,1.2081447963800904
LCN1,LMBR1L,C5,0.5053763440860215
LCN1,LMBR1L,C6,1.25
LCN2,LRP2,C1,0.20930232558139536
LCN2,LRP2,C2,0.3690322580645161
LCN2,LRP2,C3,0.6056701030927835
LCN2,LRP2,C4,1.1423076923076922
LCN2,LRP2,C5,0.13559322033898305
LCN2,LRP2,C6,0.463768115942029
LDLR,Eosinophils,C1,1.2533333333333334
LDLR,Eosinophils,C2,0.9908256880733946
LDLR,Eosinophils,C3,0.9863713798977853
LDLR,Eosinophils,C4,0.8805460750853242
LDLR,Eosinophils,C5,0.4675324675324675
LDLR,Eosinophils,C6,0.717391304347826
LDLR,Macrophage,C1,0.9846153846153847
LDLR,Macrophage,C2,1.0797665369649805
LDLR,Macrophage,C3,0.9764065335753176
LDLR,Macrophage,C4,0.37360178970917224
LDLR,Macrophage,C5,0.34177215189873417
LDLR,Macrophage,C6,1.1282051282051282
LDLR,Mast_cells,C1,1.3855721393034826
LDLR,Mast_cells,C2,1.0093283582089552
LDLR,Mast_cells,C3,1.2785299806576402
LDLR,Mast_cells,C4,1.0272108843537415
LDLR,Mast_cells,C5,0.28
LDLR,Mast_cells,C6,1.0606060606060606
LDLR,NK_cells,C1,0.783303730017762
LDLR,NK_cells,C2,0.9963963963963964
LDLR,NK_cells,C3,0.7106824925816023
LDLR,NK_cells,C4,0.9554794520547946
LDLR,NK_cells,C5,0.6036036036036037
LDLR,NK_cells,C6,0.6
LDLR,T_cells_CD4,C1,1.5604938271604938
LDLR,T_cells_CD4,C2,1.0914076782449726
LDLR,T_cells_CD4,C3,1.1471135940409682
LDLR,T_cells_CD4,C4,1.690721649484536
LDLR,T_cells_CD4,C5,1.646153846153846
LDLR,T_cells_CD4,C6,2.7
LDLR,T_cells_CD8,C1,0.7184115523465704
LDLR,T_cells_CD8,C2,1.1704980842911878
LDLR,T_cells_CD8,C3,0.5263157894736842
LDLR,T_cells_CD8,C4,1.921951219512195
LDLR,T_cells_CD8,C5,9.333333333333334
LDLR,T_cells_CD8,C6,0.5555555555555556
LEFTY2,ACVR2B,C1,1.184
LEFTY2,ACVR2B,C2,1.9599056603773586
LEFTY2,ACVR2B,C3,0.8744769874476988
LEFTY2,ACVR2B,C4,1.0735785953177257
LEFTY2,ACVR2B,C5,4.945945945945946
LEFTY2,ACVR2B,C6,0.52
LEP,LEPR,C1,1.3624161073825503
LEP,LEPR,C2,0.9289340101522843
LEP,LEPR,C3,1.191650853889943
LEP,LEPR,C4,1.1137254901960785
LEP,LEPR,C5,1.3584905660377358
LEP,LEPR,C6,3.2857142857142856
LEPR,Eosinophils,C1,0.9122486288848263
LEPR,Eosinophils,C2,1.0329067641681902
LEPR,Eosinophils,C3,0.7962962962962963
LEPR,Eosinophils,C4,0.9145907473309609
LEPR,Eosinophils,C5,0.7901234567901234
LEPR,Eosinophils,C6,1
LEPR,Macrophage,C1,0.8877374784110535
LEPR,Macrophage,C2,0.9659498207885304
LEPR,Macrophage,C3,0.6743119266055045
LEPR,Macrophage,C4,0.8159509202453987
LEPR,Macrophage,C5,1.0689655172413792
LEPR,Macrophage,C6,1.7419354838709677
LEPR,Mast_cells,C1,0.9920948616600791
LEPR,Mast_cells,C2,1.5721040189125295
LEPR,Mast_cells,C3,1.0642857142857143
LEPR,Mast_cells,C4,0.8478260869565217
LEPR,Mast_cells,C5,0.6585365853658537
LEPR,Mast_cells,C6,0.825
LEPR,NK_cells,C1,1.02868068833652
LEPR,NK_cells,C2,0.8536977491961415
LEPR,NK_cells,C3,0.8808724832214765
LEPR,NK_cells,C4,1.1102941176470589
LEPR,NK_cells,C5,0.6521739130434783
LEPR,NK_cells,C6,0.265625
LEPR,Neutrophils,C1,1.1525773195876288
LEPR,Neutrophils,C2,1.1254681647940075
LEPR,Neutrophils,C3,1.0935779816513762
LEPR,Neutrophils,C4,1.0153846153846153
LEPR,Neutrophils,C5,1.44
LEPR,Neutrophils,C6,1.4594594594594594
LEPR,T_cells_CD8,C1,0.996
LEPR,T_cells_CD8,C2,0.6581560283687943
LEPR,T_cells_CD8,C3,1.421978021978022
LEPR,T_cells_CD8,C4,1.4669421487603307
LEPR,T_cells_CD8,C5,1.8148148148148149
LEPR,T_cells_CD8,C6,0.7755102040816326
LGALS3BP,ITGB1,C1,0.9753914988814317
LGALS3BP,ITGB1,C2,1.452991452991453
